symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2024-11-19,440.5,442.25,439.0,439.5,15451,149214.0
ZCZ25,2024-11-20,439.25,442.5,436.5,441.0,13035,150412.0
ZCZ25,2024-11-21,441.0,442.5,436.25,436.75,12687,151797.0
ZCZ25,2024-11-22,437.0,438.0,435.25,436.25,15962,155863.0
ZCZ25,2024-11-25,435.25,436.25,432.5,432.5,19381,159553.0
ZCZ25,2024-11-26,432.75,433.5,428.5,430.25,26487,163799.0
ZCZ25,2024-11-27,429.5,431.25,428.75,429.75,9678,165323.0
ZCZ25,2024-11-29,429.75,431.75,428.0,431.5,12892,166285.0
ZCZ25,2024-12-02,431.25,433.0,429.5,431.75,18906,168876.0
ZCZ25,2024-12-03,431.25,433.0,429.0,430.75,20601,171149.0
ZCZ25,2024-12-04,431.25,431.25,428.5,429.0,18844,174228.0
ZCZ25,2024-12-05,428.5,434.75,428.0,434.0,25680,174381.0
ZCZ25,2024-12-06,434.25,437.75,433.5,437.25,26349,175389.0
ZCZ25,2024-12-09,436.75,439.25,436.0,439.25,22314,177945.0
ZCZ25,2024-12-10,438.5,442.25,438.25,441.75,41303,181597.0
ZCZ25,2024-12-11,441.25,444.5,441.0,444.0,39437,188289.0
ZCZ25,2024-12-12,443.5,444.25,440.25,441.75,26870,187352.0
ZCZ25,2024-12-13,441.5,442.5,437.5,439.0,22853,185791.0
ZCZ25,2024-12-16,439.0,441.75,438.5,440.25,21274,189837.0
ZCZ25,2024-12-17,439.5,441.25,436.25,438.5,31970,194097.0
ZCZ25,2024-12-18,438.0,439.75,432.25,433.0,32739,202562.0
ZCZ25,2024-12-19,432.5,435.0,431.0,434.75,23817,202472.0
ZCZ25,2024-12-20,434.25,439.0,433.5,437.75,24223,202668.0
ZCZ25,2024-12-23,436.75,439.25,436.0,437.25,18984,200868.0
ZCZ25,2024-12-24,437.0,438.5,436.75,437.25,18977,199166.0
ZCZ25,2024-12-26,437.5,442.5,437.25,441.75,21998,199451.0
ZCZ25,2024-12-27,441.75,442.25,440.25,440.75,22158,196057.0
ZCZ25,2024-12-30,440.5,444.25,437.75,439.0,28157,199665.0
ZCZ25,2024-12-31,439.0,444.25,438.5,443.75,21155,200759.0
ZCZ25,2025-01-02,442.75,447.0,442.25,446.5,23634,205186.0
ZCZ25,2025-01-03,446.25,446.5,439.0,440.75,27592,206614.0
ZCZ25,2025-01-06,441.5,447.5,441.5,445.5,26790,205792.0
ZCZ25,2025-01-07,444.75,447.0,441.75,446.25,22650,208978.0
ZCZ25,2025-01-08,446.25,447.5,443.5,445.0,21178,210332.0
ZCZ25,2025-01-09,444.0,447.25,443.5,447.0,21042,212875.0
