symbol,time,open,high,low,close,volume,open_interest
ZCU25,2025-02-25,472.25,473.25,465.25,471.0,38955.0,247718.0
ZCU25,2025-02-26,470.25,473.25,466.5,467.25,35229.0,250282.0
ZCU25,2025-02-27,466.75,468.5,458.5,459.75,53648.0,255181.0
ZCU25,2025-02-28,459.5,460.25,449.75,450.25,50541.0,255340.0
ZCU25,2025-03-03,450.25,452.0,443.25,445.0,65592.0,255072.0
ZCU25,2025-03-04,445.0,448.75,435.0,441.0,70755.0,254052.0
ZCU25,2025-03-05,442.25,446.0,437.0,441.0,50355.0,257010.0
ZCU25,2025-03-06,442.0,451.25,437.25,445.75,56425.0,255573.0
ZCU25,2025-03-07,446.0,450.75,442.75,450.25,50203.0,255464.0
ZCU25,2025-03-10,450.5,453.5,447.5,451.25,32400.0,258347.0
ZCU25,2025-03-11,451.0,454.25,448.75,449.75,43313.0,261888.0
ZCU25,2025-03-12,449.5,450.75,439.0,442.5,63181.0,259861.0
ZCU25,2025-03-13,442.75,448.5,442.0,446.5,44104.0,263192.0
ZCU25,2025-03-14,445.5,445.5,442.25,444.5,51014.0,265154.0
ZCU25,2025-03-17,444.5,449.0,444.5,447.75,36621.0,261548.0
ZCU25,2025-03-18,448.25,450.25,445.0,447.25,42536.0,259000.0
ZCU25,2025-03-19,447.0,448.25,444.0,445.25,30319.0,261335.0
ZCU25,2025-03-20,444.75,448.25,444.75,447.5,44268.0,261769.0
ZCU25,2025-03-21,446.25,448.5,443.0,444.75,32347.0,263574.0
ZCU25,2025-03-24,445.5,446.75,440.75,445.0,29396.0,263154.0
ZCU25,2025-03-25,445.0,445.0,440.0,442.0,35216.0,267228.0
ZCU25,2025-03-26,442.5,442.5,436.25,437.0,38499.0,269719.0
ZCU25,2025-03-27,437.0,437.75,432.5,436.25,54297.0,270679.0
ZCU25,2025-03-28,437.0,437.0,430.0,435.25,46502.0,271862.0
ZCU25,2025-03-31,435.0,438.25,429.25,434.75,72500.0,269686.0
ZCU25,2025-04-01,435.25,442.0,433.25,442.0,59954.0,269932.0
ZCU25,2025-04-02,440.0,441.5,437.0,440.75,34832.0,272344.0
ZCU25,2025-04-03,435.25,441.25,433.25,439.0,61802.0,276031.0
ZCU25,2025-04-04,439.0,440.75,431.5,439.25,53892.0,273150.0
ZCU25,2025-04-07,436.25,444.25,434.25,439.0,49246.0,269027.0
ZCU25,2025-04-08,439.0,444.0,438.25,438.75,53863.0,267376.0
ZCU25,2025-04-09,438.5,444.0,436.5,442.5,65136.0,270544.0
ZCU25,2025-04-10,443.0,449.75,441.75,446.5,86110.0,272321.0
ZCU25,2025-04-11,445.5,457.75,443.75,456.25,65872.0,280631.0
ZCU25,2025-04-14,455.0,459.75,453.5,455.25,44877.0,285999.0
ZCU25,2025-04-15,454.5,458.75,454.5,456.25,52090.0,292722.0
ZCU25,2025-04-16,456.0,461.75,453.0,459.0,53956.0,293378.0
ZCU25,2025-04-17,457.25,460.75,457.25,458.5,35005.0,294593.0
ZCU25,2025-04-21,458.25,460.5,456.0,456.75,34720.0,296204.0
ZCU25,2025-04-22,456.25,456.75,448.75,450.0,48663.0,304843.0
ZCU25,2025-04-23,450.75,451.5,443.75,445.5,40599.0,305093.0
ZCU25,2025-04-24,445.0,446.75,443.5,446.5,52911.0,307677.0
ZCU25,2025-04-25,445.5,447.75,444.25,445.75,40518.0,308102.0
ZCU25,2025-04-28,444.0,444.75,436.75,441.5,61893.0,309117.0
ZCU25,2025-04-29,441.5,442.25,434.0,434.75,70130.0,311948.0
ZCU25,2025-04-30,435.0,439.0,432.5,437.0,63021.0,311877.0
ZCU25,2025-05-01,436.75,440.5,434.25,437.25,62061.0,311288.0
ZCU25,2025-05-02,438.0,443.75,437.5,440.0,60030.0,314718.0
ZCU25,2025-05-05,439.75,440.5,431.75,432.75,109216.0,306848.0
ZCU25,2025-05-06,433.0,434.0,429.25,430.25,85517.0,307549.0
ZCU25,2025-05-07,431.5,436.5,428.75,429.5,96229.0,301401.0
ZCU25,2025-05-08,429.75,430.75,423.25,426.5,121169.0,307848.0
ZCU25,2025-05-09,427.5,431.5,426.75,429.25,70821.0,304213.0
ZCU25,2025-05-12,432.75,437.25,428.25,432.75,88956.0,300763.0
ZCU25,2025-05-13,432.75,434.0,426.5,427.75,93161.0,303774.0
ZCU25,2025-05-14,428.5,430.0,424.5,427.25,62791.0,307374.0
ZCU25,2025-05-15,426.75,429.0,422.75,425.0,78515.0,310899.0
ZCU25,2025-05-16,426.0,427.75,420.75,421.5,87124.0,317870.0
ZCU25,2025-05-19,420.75,430.25,420.75,428.25,71629.0,324632.0
ZCU25,2025-05-20,427.25,435.75,425.75,435.25,89154.0,326447.0
ZCU25,2025-05-21,435.25,443.5,435.0,442.75,79331.0,328023.0
ZCU25,2025-05-22,441.0,444.25,439.25,441.0,71803.0,328983.0
ZCU25,2025-05-23,440.5,442.25,435.25,437.75,70787.0,331551.0
ZCU25,2025-05-27,438.5,438.5,432.25,433.75,53721.0,335785.0
ZCU25,2025-05-28,434.0,437.0,429.0,429.75,91024.0,342895.0
ZCU25,2025-05-29,431.0,431.25,425.75,427.25,52939.0,348687.0
ZCU25,2025-05-30,427.25,429.0,422.5,423.25,78834.0,351813.0
ZCU25,2025-06-02,423.25,427.75,420.25,420.75,87669.0,352455.0
ZCU25,2025-06-03,420.75,425.75,419.25,423.5,91583.0,365885.0
ZCU25,2025-06-04,423.25,429.75,423.25,428.0,108753.0,370737.0
ZCU25,2025-06-05,427.5,432.5,426.0,431.5,135056.0,378433.0
ZCU25,2025-06-06,430.0,434.0,428.0,433.25,154725.0,387154.0
ZCU25,2025-06-09,433.0,434.75,421.75,422.25,158917.0,402508.0
ZCU25,2025-06-10,422.75,425.75,419.25,425.5,165595.0,413379.0
ZCU25,2025-06-11,425.25,429.25,424.0,425.25,126178.0,432306.0
ZCU25,2025-06-12,425.25,428.75,423.25,426.25,130969.0,458177.0
ZCU25,2025-06-13,425.75,429.75,423.5,428.5,104075.0,469594.0
ZCU25,2025-06-16,428.5,430.5,418.25,419.75,106249.0,480762.0
ZCU25,2025-06-17,420.0,425.75,420.0,423.75,151154.0,501578.0
ZCU25,2025-06-18,424.0,430.75,423.5,429.0,154947.0,520016.0
ZCU25,2025-06-20,428.75,431.75,425.25,425.5,125508.0,526403.0
ZCU25,2025-06-23,427.75,428.5,416.75,417.5,165835.0,542587.0
ZCU25,2025-06-24,417.75,418.5,411.75,412.25,185361.0,566978.0
ZCU25,2025-06-25,412.0,413.75,404.0,405.0,192101.0,583352.0
ZCU25,2025-06-26,405.0,408.75,402.25,404.0,205559.0,600733.0
ZCU25,2025-06-27,404.25,412.25,404.25,411.5,189078.0,620155.0
ZCU25,2025-06-30,411.0,413.75,405.5,409.25,161235.0,620261.0
ZCU25,2025-07-01,408.25,408.75,400.25,406.0,147773.0,621498.0
ZCU25,2025-07-02,405.75,418.75,402.0,418.0,165858.0,617613.0
ZCU25,2025-07-03,417.25,426.25,417.25,420.25,153367.0,611359.0
ZCU25,2025-07-07,412.25,413.0,402.5,403.5,163226.0,601656.0
ZCU25,2025-07-08,403.5,403.75,396.75,398.0,199608.0,598367.0
ZCU25,2025-07-09,398.0,401.0,396.25,399.25,177946.0,587265.0
ZCU25,2025-07-10,399.0,400.5,396.25,399.25,132798.0,576999.0
ZCU25,2025-07-11,398.5,401.5,394.5,396.0,145838.0,566189.0
ZCU25,2025-07-14,394.5,401.0,391.25,400.0,185262.0,563411.0
ZCU25,2025-07-15,399.5,406.25,395.0,401.25,182568.0,551764.0
ZCU25,2025-07-16,400.0,407.25,400.0,405.25,163241.0,550700.0
ZCU25,2025-07-17,405.0,407.0,400.25,402.0,103691.0,547121.0
ZCU25,2025-07-18,403.0,411.0,402.5,408.5,127464.0,549256.0
ZCU25,2025-07-21,406.5,408.75,400.25,403.75,112066.0,550384.0
ZCU25,2025-07-22,404.5,406.0,398.5,399.25,114958.0,553582.0
ZCU25,2025-07-23,399.25,401.75,397.25,398.5,92982.0,560074.0
ZCU25,2025-07-24,398.25,404.25,398.25,401.75,111447.0,561416.0
ZCU25,2025-07-25,401.5,403.0,398.25,399.5,97166.0,572810.0
ZCU25,2025-07-28,399.0,400.0,392.0,393.75,141670.0,561180.0
ZCU25,2025-07-29,392.0,394.25,387.75,389.25,169994.0,561408.0
ZCU25,2025-07-30,389.0,393.5,388.25,391.75,132091.0,550024.0
ZCU25,2025-07-31,391.25,394.75,388.0,394.0,124175.0,544779.0
ZCU25,2025-08-01,394.0,396.25,388.75,389.5,111475.0,547532.0
ZCU25,2025-08-04,389.5,392.5,386.5,387.0,133486.0,532079.0
ZCU25,2025-08-05,386.25,386.75,380.5,381.5,166267.0,541509.0
ZCU25,2025-08-06,381.0,381.25,375.0,379.75,151730.0,527913.0
ZCU25,2025-08-07,379.75,386.0,379.75,384.5,154983.0,496158.0
ZCU25,2025-08-08,384.0,389.25,382.0,382.75,174531.0,453518.0
ZCU25,2025-08-11,382.5,387.0,380.5,385.0,180486.0,408077.0
ZCU25,2025-08-12,384.5,384.75,368.75,371.5,252732.0,358517.0
ZCU25,2025-08-13,371.5,376.0,370.75,374.0,167774.0,325989.0
ZCU25,2025-08-14,373.25,376.75,369.5,375.0,112000.0,303212.0
ZCU25,2025-08-15,375.5,384.25,374.5,383.75,129521.0,293035.0
ZCU25,2025-08-18,383.0,384.75,379.25,383.0,104730.0,281768.0
ZCU25,2025-08-19,383.0,383.0,377.75,379.5,79845.0,264679.0
ZCU25,2025-08-20,379.5,382.25,378.25,380.0,109776.0,241826.0
ZCU25,2025-08-21,379.75,389.5,379.25,387.25,116898.0,224194.0
ZCU25,2025-08-22,387.25,389.25,385.5,388.25,108358.0,166237.0
ZCU25,2025-08-25,389.25,394.0,388.25,389.25,123992.0,128240.0
ZCU25,2025-08-26,389.0,392.0,386.75,387.5,170218.0,80835.0
ZCU25,2025-08-27,387.0,387.5,381.75,382.5,108482.0,45810.0
ZCU25,2025-08-28,382.5,387.5,379.75,385.5,81216.0,6606.0
ZCU25,2025-08-29,387.0,398.5,387.0,398.0,7520.0,3227.0
ZCU25,2025-09-02,396.25,403.75,393.5,403.0,1546.0,2207.0
ZCU25,2025-09-03,403.0,404.5,396.0,397.75,1025.0,1484.0
ZCU25,2025-09-04,397.5,400.75,394.25,399.75,863.0,759.0
ZCU25,2025-09-05,401.25,406.0,397.25,399.0,417.0,618.0
ZCU25,2025-09-08,398.0,403.75,394.0,403.0,549.0,327.0
ZCU25,2025-09-09,402.0,403.75,398.75,401.25,146.0,265.0
ZCU25,2025-09-10,401.0,401.75,395.5,397.25,57.0,227.0
ZCU25,2025-09-11,398.25,399.0,396.75,399.0,120.0,52.0
ZCU25,2025-09-12,402.5,405.25,398.5,399.0,37.0,
