symbol,time,open,high,low,close,volume,open_interest
HEK25,2024-10-07,88.05,88.55,87.6,88.3,298.0,2593.0
HEK25,2024-10-08,88.425,88.75,88.1,88.725,122.0,2653.0
HEK25,2024-10-09,88.15,88.175,87.5,88.075,159.0,2669.0
HEK25,2024-10-10,87.875,88.4,87.875,88.4,91.0,2685.0
HEK25,2024-10-11,88.5,88.8,88.4,88.75,134.0,2730.0
HEK25,2024-10-14,88.2,88.35,87.65,87.775,40.0,2751.0
HEK25,2024-10-15,88.075,88.075,87.325,87.575,11.0,2755.0
HEK25,2024-10-16,88.05,88.575,88.025,88.475,149.0,2785.0
HEK25,2024-10-17,88.5,88.8,88.25,88.65,350.0,2889.0
HEK25,2024-10-18,88.625,89.025,88.625,89.0,198.0,3010.0
HEK25,2024-10-21,89.1,89.45,88.35,89.4,124.0,3090.0
HEK25,2024-10-22,89.5,89.55,89.05,89.55,72.0,3146.0
HEK25,2024-10-23,89.35,89.775,89.35,89.6,317.0,3206.0
HEK25,2024-10-24,89.6,89.875,89.075,89.35,156.0,3282.0
HEK25,2024-10-25,89.45,89.925,88.95,89.825,345.0,3463.0
HEK25,2024-10-28,89.9,90.175,89.65,90.175,146.0,3585.0
HEK25,2024-10-29,90.5,90.775,90.325,90.775,456.0,3728.0
HEK25,2024-10-30,90.75,91.1,90.5,91.075,388.0,3789.0
HEK25,2024-10-31,91.0,91.2,90.65,91.1,87.0,3812.0
HEK25,2024-11-01,91.25,91.8,91.1,91.7,143.0,3911.0
HEK25,2024-11-04,91.75,92.0,91.325,91.525,59.0,3937.0
HEK25,2024-11-05,91.3,91.3,90.8,91.05,88.0,3983.0
HEK25,2024-11-06,90.55,91.65,90.55,91.6,133.0,4054.0
HEK25,2024-11-07,91.2,91.95,91.2,91.95,37.0,4077.0
HEK25,2024-11-08,91.55,92.15,91.4,92.025,108.0,4118.0
HEK25,2024-11-11,92.4,92.725,92.125,92.7,281.0,4133.0
HEK25,2024-11-12,92.9,93.05,92.425,92.8,106.0,4200.0
HEK25,2024-11-13,92.55,92.925,92.0,92.925,139.0,4278.0
HEK25,2024-11-14,92.625,92.65,90.975,91.4,127.0,4315.0
HEK25,2024-11-15,90.7,91.0,89.825,90.125,191.0,4387.0
HEK25,2024-11-18,90.15,90.775,90.15,90.7,52.0,4399.0
HEK25,2024-11-19,91.075,91.075,89.9,90.525,63.0,4430.0
HEK25,2024-11-20,90.625,92.05,90.425,91.9,164.0,4467.0
HEK25,2024-11-21,91.85,92.375,91.675,92.075,87.0,4489.0
HEK25,2024-11-22,91.95,92.825,91.95,92.75,103.0,4526.0
HEK25,2024-11-25,92.875,93.625,92.8,92.95,185.0,4519.0
HEK25,2024-11-26,93.35,94.225,92.825,94.1,231.0,4659.0
HEK25,2024-11-27,94.0,95.0,93.625,94.225,680.0,4865.0
HEK25,2024-11-29,93.825,94.575,93.75,93.85,99.0,4872.0
HEK25,2024-12-02,94.425,95.275,94.425,95.25,146.0,4962.0
HEK25,2024-12-03,95.425,96.1,95.025,95.075,184.0,5069.0
HEK25,2024-12-04,95.175,95.175,93.25,93.925,100.0,5096.0
HEK25,2024-12-05,93.825,94.5,93.725,94.025,75.0,5110.0
HEK25,2024-12-06,93.625,94.925,93.225,94.775,117.0,5127.0
HEK25,2024-12-09,94.45,94.85,93.775,94.4,47.0,5126.0
HEK25,2024-12-10,94.6,94.9,91.75,92.325,81.0,5118.0
HEK25,2024-12-11,92.125,92.525,91.3,91.625,73.0,5110.0
HEK25,2024-12-12,92.2,92.4,91.325,91.875,73.0,5094.0
HEK25,2024-12-13,91.925,93.475,91.9,93.125,106.0,5069.0
HEK25,2024-12-16,93.575,93.675,91.4,91.975,178.0,5002.0
HEK25,2024-12-17,91.775,92.575,91.525,91.7,30.0,5010.0
HEK25,2024-12-18,91.75,92.775,91.75,92.675,80.0,5025.0
HEK25,2024-12-19,93.025,93.3,92.55,92.725,136.0,4994.0
HEK25,2024-12-20,93.175,94.375,92.575,94.35,77.0,5011.0
HEK25,2024-12-23,93.35,93.35,92.35,93.325,17.0,5019.0
HEK25,2024-12-24,92.75,93.25,92.25,93.25,80.0,5034.0
HEK25,2024-12-26,92.9,93.3,92.55,93.3,35.0,5050.0
HEK25,2024-12-27,93.3,93.8,93.15,93.625,15.0,5051.0
