symbol,time,open,high,low,close,volume,open_interest
ZSF25,2024-04-11,1181.25,1183.0,1168.75,1177.0,6953.0,22157.0
ZSF25,2024-04-12,1176.5,1193.0,1171.5,1188.5,10210.0,22994.0
ZSF25,2024-04-15,1187.25,1189.5,1174.75,1180.0,5015.0,23602.0
ZSF25,2024-04-16,1178.25,1184.25,1169.25,1171.25,7906.0,24046.0
ZSF25,2024-04-17,1170.25,1177.25,1166.0,1173.75,5388.0,24311.0
ZSF25,2024-04-18,1173.0,1173.25,1161.0,1162.0,3393.0,24837.0
ZSF25,2024-04-19,1161.25,1176.0,1159.5,1173.25,7087.0,24425.0
ZSF25,2024-04-22,1171.0,1186.75,1167.25,1183.25,6510.0,24151.0
ZSF25,2024-04-23,1183.0,1191.25,1180.5,1184.5,9105.0,24073.0
ZSF25,2024-04-24,1183.0,1191.0,1181.25,1184.75,7641.0,25940.0
ZSF25,2024-04-25,1184.75,1189.75,1175.0,1186.0,7715.0,26695.0
ZSF25,2024-04-26,1186.0,1187.75,1180.5,1185.5,6513.0,26917.0
ZSF25,2024-04-29,1184.5,1194.75,1181.75,1189.0,8504.0,27230.0
ZSF25,2024-04-30,1188.25,1190.25,1167.75,1171.25,7695.0,27917.0
ZSF25,2024-05-01,1170.0,1178.0,1165.75,1177.0,5117.0,28557.0
ZSF25,2024-05-02,1178.0,1201.25,1178.0,1199.0,9855.0,29240.0
ZSF25,2024-05-03,1197.25,1212.75,1197.0,1211.5,12677.0,30874.0
ZSF25,2024-05-06,1210.0,1232.75,1204.25,1229.75,12930.0,32833.0
ZSF25,2024-05-07,1226.5,1240.0,1222.75,1238.25,12672.0,35385.0
ZSF25,2024-05-08,1235.0,1236.25,1222.5,1224.0,10133.0,36001.0
ZSF25,2024-05-09,1223.5,1230.5,1209.75,1212.0,7270.0,37015.0
ZSF25,2024-05-10,1214.25,1219.5,1204.5,1216.25,9815.0,38418.0
ZSF25,2024-05-13,1216.0,1227.25,1209.0,1222.75,10119.0,39875.0
ZSF25,2024-05-14,1223.5,1224.75,1211.75,1216.25,6703.0,39868.0
ZSF25,2024-05-15,1216.75,1229.5,1209.75,1212.25,7369.0,39347.0
ZSF25,2024-05-16,1212.0,1215.75,1206.75,1210.25,5134.0,39204.0
ZSF25,2024-05-17,1210.25,1221.75,1209.25,1214.0,5863.0,39976.0
ZSF25,2024-05-20,1218.0,1230.5,1209.5,1227.75,14968.0,40146.0
ZSF25,2024-05-21,1226.75,1229.5,1218.5,1224.25,6786.0,40621.0
ZSF25,2024-05-22,1221.75,1233.25,1221.75,1229.0,7621.0,40780.0
ZSF25,2024-05-23,1228.0,1238.25,1223.75,1226.75,7316.0,41085.0
ZSF25,2024-05-24,1224.5,1233.0,1223.5,1230.75,10004.0,43198.0
ZSF25,2024-05-28,1231.75,1235.75,1218.0,1222.5,8822.0,44069.0
ZSF25,2024-05-29,1221.25,1222.75,1209.25,1210.0,11881.0,46234.0
ZSF25,2024-05-30,1209.0,1213.5,1200.0,1202.75,8603.0,47065.0
ZSF25,2024-05-31,1202.25,1214.25,1195.5,1197.5,8804.0,47891.0
ZSF25,2024-06-03,1194.75,1198.0,1174.75,1177.75,17397.0,48001.0
ZSF25,2024-06-04,1177.0,1181.75,1168.25,1170.25,12780.0,49742.0
ZSF25,2024-06-05,1170.75,1178.5,1162.75,1165.0,9000.0,49677.0
ZSF25,2024-06-06,1165.0,1185.5,1164.25,1180.75,8273.0,49168.0
ZSF25,2024-06-07,1181.5,1183.0,1165.25,1171.25,9062.0,49351.0
ZSF25,2024-06-10,1170.75,1176.0,1166.0,1171.75,10748.0,49692.0
ZSF25,2024-06-11,1170.0,1175.5,1163.75,1164.75,9688.0,51472.0
ZSF25,2024-06-12,1164.25,1169.5,1154.5,1160.25,13188.0,52422.0
ZSF25,2024-06-13,1161.5,1171.75,1156.25,1171.0,16131.0,55165.0
ZSF25,2024-06-14,1169.0,1170.5,1159.75,1162.0,12525.0,54521.0
ZSF25,2024-06-17,1161.75,1162.25,1143.0,1143.5,14080.0,54416.0
ZSF25,2024-06-18,1144.0,1151.5,1142.25,1145.5,10943.0,55074.0
ZSF25,2024-06-20,1147.25,1149.75,1129.0,1131.0,27971.0,55931.0
ZSF25,2024-06-21,1130.75,1138.0,1127.5,1132.75,22415.0,58178.0
